Time,PPG (Pulse)
155.61259349999997,-0.26531982421875
155.61759358333333,-0.27911376953125
155.62259366666666,-0.2930908203125
155.62759375,-0.307373046875
155.63259383333332,-0.322265625
155.63759391666665,-0.33770751953125
155.64259399999997,-0.353759765625
155.64759408333333,-0.3699951171875
155.65259416666666,-0.3865966796875
155.65759425,-0.40325927734375
155.66259433333332,-0.420166015625
155.66759441666665,-0.437255859375
155.67259449999997,-0.45440673828125
155.67759458333333,-0.471435546875
155.68259466666666,-0.48828125
155.68759475,-0.50469970703125
155.69259483333332,-0.52069091796875
155.69759491666665,-0.5364990234375
155.70259499999997,-0.55218505859375
155.70759508333333,-0.56756591796875
155.71259516666666,-0.582763671875
155.71759525,-0.59771728515625
155.72259533333332,-0.61236572265625
155.72759541666665,-0.6268310546875
155.73259549999997,-0.64111328125
155.73759558333333,-0.65509033203125
155.74259566666666,-0.6689453125
155.74759575,-0.68255615234375
155.75259583333332,-0.696044921875
155.75759591666665,-0.70928955078125
155.76259599999997,-0.72222900390625
155.76759608333333,-0.7344970703125
155.77259616666666,-0.74603271484375
155.77759625,-0.7568359375
155.78259633333332,-0.76739501953125
155.78759641666664,-0.77789306640625
155.7925965,-0.78857421875
155.79759658333333,-0.799560546875
155.80259666666666,-0.81072998046875
155.80759675,-0.82183837890625
155.81259683333332,-0.83197021484375
155.81759691666664,-0.840087890625
155.822597,-0.84515380859375
155.82759708333333,-0.84588623046875
155.83259716666666,-0.841552734375
155.83759725,-0.83099365234375
155.84259733333332,-0.81304931640625
155.84759741666664,-0.78668212890625
155.8525975,-0.7510986328125
155.85759758333333,-0.70538330078125
155.86259766666666,-0.64923095703125
155.86759775,-0.58233642578125
155.87259783333332,-0.5050048828125
155.87759791666664,-0.4178466796875
155.882598,-0.32220458984375
155.88759808333333,-0.2197265625
155.89259816666666,-0.1123046875
155.89759825,-0.00201416015625
155.90259833333332,0.109375
155.90759841666664,0.219970703125
155.9125985,0.327880859375
155.91759858333333,0.4317626953125
155.92259866666666,0.53021240234375
155.92759875,0.622314453125
155.93259883333332,0.7073974609375
155.93759891666664,0.784912109375
155.942599,0.8541259765625
155.94759908333333,0.9146728515625
155.95259916666666,0.9664306640625
155.95759925,1.00958251953125
155.96259933333332,1.04449462890625
155.96759941666664,1.0716552734375
155.9725995,1.09173583984375
155.97759958333333,1.10504150390625
155.98259966666666,1.11212158203125
155.98759975,1.1134033203125
155.99259983333332,1.10980224609375
155.99759991666664,1.1021728515625
156.0026,1.091064453125
156.00760008333333,1.07647705078125
156.01260016666666,1.05816650390625
156.01760025,1.0362548828125
156.02260033333332,1.01123046875
156.02760041666664,0.98394775390625
156.0326005,0.954833984375
156.03760058333333,0.9241943359375
156.04260066666666,0.8919677734375
156.04760075,0.85833740234375
156.05260083333332,0.8232421875
156.05760091666664,0.78656005859375
156.062601,0.74822998046875
156.06760108333333,0.7086181640625
156.07260116666666,0.6680908203125
156.07760125,0.627197265625
156.08260133333332,0.58636474609375
156.08760141666664,0.5457763671875
156.0926015,0.50567626953125
156.09760158333333,0.46636962890625
156.10260166666666,0.42755126953125
156.10760175,0.389404296875
156.11260183333331,0.35235595703125
156.11760191666664,0.3167724609375
156.122602,0.2830810546875
156.12760208333333,0.25140380859375
156.13260216666666,0.22119140625
156.13760225,0.19244384765625
156.14260233333331,0.16510009765625
156.14760241666664,0.13958740234375
156.1526025,0.11627197265625
156.15760258333333,0.09552001953125
156.16260266666666,0.07720947265625
156.16760275,0.06085205078125
156.17260283333331,0.04571533203125
156.17760291666664,0.03173828125
156.182603,0.0185546875
156.18760308333333,0.00628662109375
156.19260316666666,-0.00506591796875
156.19760325,-0.01556396484375
156.20260333333331,-0.02532958984375
156.20760341666664,-0.03460693359375
156.2126035,-0.04376220703125
156.21760358333333,-0.0531005859375
156.22260366666666,-0.06268310546875
156.22760375,-0.072509765625
156.23260383333331,-0.082763671875
156.23760391666664,-0.0936279296875
156.242604,-0.1051025390625
156.24760408333333,-0.1170654296875
156.25260416666666,-0.1295166015625
156.25760424999999,-0.142822265625
156.26260433333331,-0.156982421875
156.26760441666664,-0.1722412109375
156.2726045,-0.1883544921875
156.27760458333333,-0.20489501953125
156.28260466666666,-0.22174072265625
156.28760474999999,-0.23858642578125
156.29260483333331,-0.25555419921875
156.29760491666664,-0.27264404296875
156.302605,-0.2899169921875
156.30760508333333,-0.30731201171875
156.31260516666666,-0.32464599609375
156.31760524999999,-0.34210205078125
156.3226053333333,-0.36004638671875
156.32760541666664,-0.37841796875
156.3326055,-0.3970947265625
156.33760558333333,-0.41571044921875
156.34260566666666,-0.43408203125
156.34760574999999,-0.4522705078125
156.3526058333333,-0.47052001953125
156.35760591666664,-0.4886474609375
156.362606,-0.50634765625
156.36760608333333,-0.52362060546875
156.37260616666666,-0.540283203125
156.37760624999999,-0.5565185546875
156.3826063333333,-0.57232666015625
156.38760641666664,-0.587890625
156.3926065,-0.6033935546875
156.39760658333333,-0.6187744140625
156.40260666666666,-0.63385009765625
156.40760674999999,-0.6483154296875
156.4126068333333,-0.6624755859375
156.41760691666664,-0.6763916015625
156.422607,-0.6904296875
156.42760708333333,-0.7044677734375
156.43260716666666,-0.7183837890625
156.43760724999999,-0.73187255859375
156.4426073333333,-0.74517822265625
156.44760741666664,-0.75830078125
156.4526075,-0.77117919921875
156.45760758333333,-0.78363037109375
156.46260766666666,-0.79583740234375
156.46760774999998,-0.807861328125
156.4726078333333,-0.81927490234375
156.47760791666664,-0.829833984375
156.482608,-0.83905029296875
156.48760808333333,-0.846435546875
156.49260816666666,-0.8511962890625
156.49760824999998,-0.8521728515625
156.5026083333333,-0.84832763671875
156.50760841666664,-0.83819580078125
156.5126085,-0.82086181640625
156.51760858333333,-0.794921875
156.52260866666666,-0.75933837890625
156.52760874999998,-0.71337890625
156.5326088333333,-0.65655517578125
156.53760891666664,-0.58905029296875
156.542609,-0.51104736328125
156.54760908333333,-0.42333984375
156.55260916666666,-0.3271484375
156.55760924999998,-0.22406005859375
156.5626093333333,-0.11627197265625
156.56760941666664,-0.00555419921875
156.5726095,0.10614013671875
156.57760958333333,0.21697998046875
156.58260966666666,0.325439453125
156.58760974999998,0.42999267578125
156.5926098333333,0.529296875
156.59760991666664,0.622314453125
156.60261,0.70806884765625
156.60761008333333,0.7861328125
156.61261016666666,0.8563232421875
156.61761024999998,0.91815185546875
156.6226103333333,0.97125244140625
156.62761041666664,1.01580810546875
156.6326105,1.05218505859375
156.63761058333333,1.08099365234375
156.64261066666666,1.102783203125
156.64761074999998,1.1177978515625
156.6526108333333,1.1260986328125
156.65761091666664,1.12823486328125
156.662611,1.12469482421875
156.66761108333333,1.116455078125
156.67261116666666,1.1041259765625
156.67761124999998,1.08831787109375
156.6826113333333,1.06951904296875
156.68761141666664,1.04803466796875
156.6926115,1.0240478515625
156.69761158333333,0.99774169921875
156.70261166666666,0.96923828125
156.70761174999998,0.93878173828125
156.7126118333333,0.90679931640625
156.71761191666664,0.873291015625
156.722612,0.83807373046875
156.72761208333333,0.80120849609375
156.73261216666666,0.76275634765625
156.73761224999998,0.7232666015625
156.7426123333333,0.68310546875
156.74761241666664,0.64239501953125
156.7526125,0.60089111328125
156.75761258333333,0.5587158203125
156.76261266666666,0.51617431640625
156.76761274999998,0.473876953125
156.7726128333333,0.4322509765625
156.77761291666664,0.3914794921875
156.782613,0.35174560546875
156.78761308333333,0.3133544921875
156.79261316666665,0.2764892578125
156.79761324999998,0.2415771484375
156.8026133333333,0.208740234375
156.80761341666664,0.1778564453125
156.8126135,0.1490478515625
156.81761358333333,0.12261962890625
156.82261366666665,0.098876953125
156.82761374999998,0.07757568359375
156.8326138333333,0.058349609375
156.83761391666664,0.0408935546875
156.842614,0.02490234375
156.84761408333333,0.010498046875
156.85261416666665,-0.00250244140625
156.85761424999998,-0.014404296875
156.8626143333333,-0.02545166015625
156.86761441666664,-0.0357666015625
156.8726145,-0.04541015625
156.87761458333333,-0.0545654296875
156.88261466666665,-0.0635986328125
156.88761474999998,-0.07293701171875
156.8926148333333,-0.082763671875
156.89761491666664,-0.09307861328125
156.902615,-0.103759765625
156.90761508333333,-0.11468505859375
156.91261516666665,-0.12603759765625
156.91761524999998,-0.13800048828125
156.9226153333333,-0.15057373046875
156.92761541666667,-0.163330078125
156.9326155,-0.17626953125
156.93761558333333,-0.18963623046875
156.94261566666665,-0.2037353515625
156.94761574999998,-0.21881103515625
156.9526158333333,-0.23468017578125
156.95761591666667,-0.2508544921875
156.962616,-0.26708984375
156.96761608333333,-0.283447265625
156.97261616666665,-0.3001708984375
156.97761624999998,-0.31732177734375
156.9826163333333,-0.335205078125
156.98761641666667,-0.353515625
156.9926165,-0.37213134765625
156.99761658333333,-0.3909912109375
157.00261666666665,-0.41009521484375
157.00761674999998,-0.42919921875
157.0126168333333,-0.44818115234375
157.01761691666667,-0.4666748046875
157.022617,-0.48492431640625
157.02761708333333,-0.5030517578125
157.03261716666665,-0.521484375
157.03761724999998,-0.53997802734375
157.0426173333333,-0.55816650390625
157.04761741666667,-0.57598876953125
157.0526175,-0.5933837890625
157.05761758333333,-0.61053466796875
157.06261766666665,-0.6278076171875
157.06761774999998,-0.6448974609375
157.0726178333333,-0.6614990234375
157.07761791666667,-0.6776123046875
157.082618,-0.69305419921875
157.08761808333333,-0.7078857421875
157.09261816666665,-0.7220458984375
157.09761824999998,-0.73565673828125
157.1026183333333,-0.74896240234375
157.10761841666667,-0.76177978515625
157.1126185,-0.774169921875
157.11761858333332,-0.78594970703125
157.12261866666665,-0.79730224609375
157.12761874999998,-0.80865478515625
157.1326188333333,-0.82025146484375
157.13761891666667,-0.83184814453125
157.142619,-0.84295654296875
157.14761908333332,-0.8531494140625
157.15261916666665,-0.86236572265625
157.15761924999998,-0.8702392578125
157.1626193333333,-0.87652587890625
157.16761941666667,-0.880126953125
157.1726195,-0.87969970703125
157.17761958333332,-0.87384033203125
157.18261966666665,-0.861083984375
157.18761974999998,-0.84033203125
157.1926198333333,-0.81048583984375
157.19761991666667,-0.770751953125
157.20262,-0.72052001953125
157.20762008333332,-0.65936279296875
157.21262016666665,-0.58758544921875
157.21762024999998,-0.5057373046875
157.2226203333333,-0.415283203125
157.22762041666667,-0.3179931640625
157.2326205,-0.21563720703125
157.23762058333332,-0.10980224609375
157.24262066666665,-0.00201416015625
157.24762074999998,0.10626220703125
157.2526208333333,0.21319580078125
157.25762091666667,0.31689453125
157.262621,0.41571044921875
157.26762108333332,0.5084228515625
157.27262116666665,0.5943603515625
157.27762124999998,0.67327880859375
157.2826213333333,0.7445068359375
157.28762141666667,0.80755615234375
157.2926215,0.86199951171875
157.29762158333332,0.90771484375
157.30262166666665,0.9451904296875
157.30762174999998,0.97509765625
157.3126218333333,0.9979248046875
157.31762191666667,1.014404296875
157.322622,1.02459716796875
157.32762208333332,1.0289306640625
157.33262216666665,1.02752685546875
157.33762224999998,1.0211181640625
157.3426223333333,1.01019287109375
157.34762241666667,0.99554443359375
157.3526225,0.9776611328125
157.35762258333332,0.956787109375
157.36262266666665,0.93316650390625
157.36762274999998,0.9071044921875
157.3726228333333,0.87872314453125
157.37762291666667,0.84820556640625
157.382623,0.81561279296875
157.38762308333332,0.7813720703125
157.39262316666665,0.74566650390625
157.39762324999998,0.70867919921875
157.4026233333333,0.67047119140625
157.40762341666667,0.63092041015625
157.4126235,0.59027099609375
157.41762358333332,0.54901123046875
157.42262366666665,0.50738525390625
157.42762374999998,0.46563720703125
157.4326238333333,0.42388916015625
157.43762391666667,0.382568359375
157.442624,0.3421630859375
157.44762408333332,0.30316162109375
157.45262416666665,0.26580810546875
157.45762424999998,0.230224609375
157.4626243333333,0.19622802734375
157.46762441666667,0.16387939453125
157.4726245,0.13323974609375
157.47762458333332,0.10491943359375
157.48262466666665,0.0787353515625
157.48762474999998,0.0550537109375
157.4926248333333,0.03350830078125
157.49762491666667,0.01385498046875
157.502625,-0.00408935546875
157.50762508333332,-0.0206298828125
157.51262516666665,-0.03582763671875
157.51762524999998,-0.0494384765625
157.5226253333333,-0.0615234375
157.52762541666667,-0.07208251953125
157.5326255,-0.08160400390625
157.53762558333332,-0.09051513671875
157.54262566666665,-0.09912109375
157.54762574999998,-0.1075439453125
157.5526258333333,-0.11566162109375
157.55762591666667,-0.12335205078125
157.562626,-0.1307373046875
157.56762608333332,-0.13824462890625
157.57262616666665,-0.14617919921875
157.57762624999998,-0.1546630859375
157.5826263333333,-0.16375732421875
157.58762641666667,-0.17333984375
157.5926265,-0.18365478515625
157.59762658333332,-0.1947021484375
157.60262666666665,-0.2066650390625
157.60762674999998,-0.21905517578125
157.6126268333333,-0.23187255859375
157.61762691666667,-0.24493408203125
157.622627,-0.2584228515625
157.62762708333332,-0.27252197265625
157.63262716666665,-0.287109375
157.63762724999998,-0.30230712890625
157.6426273333333,-0.318115234375
157.64762741666667,-0.33441162109375
157.6526275,-0.35113525390625
157.65762758333332,-0.3681640625
157.66262766666665,-0.38555908203125
157.66762774999998,-0.4034423828125
157.6726278333333,-0.4215087890625
157.67762791666667,-0.439453125
157.682628,-0.45733642578125
157.68762808333332,-0.47479248046875
157.69262816666665,-0.4921875
157.69762824999998,-0.50927734375
157.7026283333333,-0.5263671875
157.70762841666667,-0.54327392578125
157.7126285,-0.56024169921875
157.71762858333332,-0.57684326171875
157.72262866666665,-0.593017578125
157.72762874999998,-0.60882568359375
157.7326288333333,-0.6243896484375
157.73762891666667,-0.6395263671875
157.742629,-0.65435791015625
157.74762908333332,-0.6688232421875
157.75262916666665,-0.6829833984375
157.75762924999998,-0.6968994140625
157.7626293333333,-0.71044921875
157.76762941666667,-0.72357177734375
157.7726295,-0.736328125
157.77762958333332,-0.74884033203125
157.78262966666665,-0.76116943359375
157.78762974999998,-0.773193359375
157.7926298333333,-0.78472900390625
157.79762991666666,-0.7957763671875
157.80263,-0.8065185546875
157.80763008333332,-0.81719970703125
157.81263016666665,-0.8277587890625
157.81763024999998,-0.8375244140625
157.8226303333333,-0.84613037109375
157.82763041666666,-0.85284423828125
157.8326305,-0.8570556640625
157.83763058333332,-0.85791015625
157.84263066666665,-0.8538818359375
157.84763074999998,-0.84332275390625
157.8526308333333,-0.8251953125
157.85763091666666,-0.798095703125
157.862631,-0.7613525390625
157.86763108333332,-0.714599609375
157.87263116666665,-0.65765380859375
157.87763124999998,-0.591064453125
157.8826313333333,-0.51556396484375
157.88763141666666,-0.431640625
157.8926315,-0.3402099609375
157.89763158333332,-0.2425537109375
157.90263166666665,-0.140625
157.90763174999998,-0.03607177734375
157.9126318333333,0.069580078125
157.91763191666666,0.17498779296875
157.922632,0.2783203125
157.92763208333332,0.37799072265625
157.93263216666665,0.47247314453125
157.93763224999998,0.56085205078125
157.9426323333333,0.642333984375
157.94763241666666,0.71624755859375
157.9526325,0.78204345703125
157.95763258333332,0.83953857421875
157.96263266666665,0.88885498046875
157.96763274999998,0.93060302734375
157.9726328333333,0.96441650390625
157.97763291666666,0.9906005859375
157.982633,1.0093994140625
157.98763308333332,1.02117919921875
157.99263316666665,1.0267333984375
157.99763324999998,1.02685546875
158.0026333333333,1.02178955078125
158.00763341666666,1.011962890625
158.0126335,0.998046875
158.01763358333332,0.98065185546875
158.02263366666665,0.9599609375
158.02763374999998,0.93603515625
158.0326338333333,0.90911865234375
158.03763391666666,0.87945556640625
158.042634,0.847900390625
158.04763408333332,0.814697265625
158.05263416666665,0.77978515625
158.05763424999998,0.742919921875
158.0626343333333,0.7041015625
158.06763441666666,0.66357421875
158.0726345,0.622314453125
158.07763458333332,0.58062744140625
158.08263466666665,0.538818359375
158.08763474999998,0.4971923828125
158.09263483333334,0.45556640625
158.09763491666666,0.41448974609375
158.102635,0.37420654296875
158.10763508333332,0.335205078125
158.11263516666665,0.297607421875
158.11763524999998,0.26153564453125
158.12263533333333,0.22711181640625
158.12763541666666,0.19464111328125
158.1326355,0.16461181640625
158.13763558333332,0.13714599609375
158.14263566666665,0.11212158203125
158.14763574999998,0.08941650390625
158.15263583333333,0.06915283203125
158.15763591666666,0.0513916015625
158.162636,0.036376953125
158.16763608333332,0.0238037109375
158.17263616666665,0.0133056640625
158.17763624999998,0.00439453125
158.18263633333333,-0.0032958984375
158.18763641666666,-0.010009765625
158.1926365,-0.0159912109375
158.19763658333332,-0.021240234375
158.20263666666665,-0.02618408203125
158.20763674999998,-0.031005859375
158.21263683333333,-0.03607177734375
158.21763691666666,-0.04150390625
158.222637,-0.04730224609375
158.22763708333332,-0.05352783203125
158.23263716666665,-0.06005859375
158.23763724999998,-0.06683349609375
158.24263733333333,-0.0738525390625
158.24763741666666,-0.08111572265625
158.2526375,-0.0889892578125
158.25763758333332,-0.09765625
158.26263766666665,-0.10723876953125
158.26763774999998,-0.11773681640625
158.27263783333333,-0.1292724609375
158.27763791666666,-0.1417236328125
158.282638,-0.1549072265625
158.28763808333332,-0.168701171875
158.29263816666665,-0.18304443359375
158.29763824999998,-0.19775390625
158.30263833333333,-0.212890625
158.30763841666666,-0.22821044921875
158.3126385,-0.24359130859375
158.31763858333332,-0.2589111328125
158.32263866666665,-0.2742919921875
158.32763874999998,-0.289794921875
158.33263883333333,-0.3055419921875
158.33763891666666,-0.3214111328125
158.342639,-0.33740234375
158.34763908333332,-0.353515625
158.35263916666665,-0.3697509765625
158.35763924999998,-0.38592529296875
158.36263933333333,-0.40216064453125
158.36763941666666,-0.41802978515625
158.3726395,-0.43365478515625
158.37763958333332,-0.44915771484375
158.38263966666665,-0.4647216796875
158.38763974999998,-0.48016357421875
158.39263983333333,-0.49560546875
158.39763991666666,-0.51080322265625
158.40264,-0.52569580078125
158.40764008333332,-0.54058837890625
158.41264016666665,-0.5556640625
158.41764024999998,-0.5709228515625
158.42264033333333,-0.586181640625
158.42764041666666,-0.60089111328125
158.4326405,-0.61492919921875
158.43764058333332,-0.628173828125
158.44264066666665,-0.640869140625
158.44764074999998,-0.65301513671875
158.45264083333333,-0.6644287109375
158.45764091666666,-0.675048828125
158.462641,-0.6844482421875
158.46764108333332,-0.69195556640625
158.47264116666665,-0.69671630859375
158.47764124999998,-0.6971435546875
158.48264133333333,-0.69171142578125
158.48764141666666,-0.6790771484375
158.4926415,-0.657958984375
158.49764158333332,-0.62750244140625
158.50264166666665,-0.58740234375
158.50764174999998,-0.5372314453125
158.51264183333333,-0.47723388671875
158.51764191666666,-0.4075927734375
158.522642,-0.3292236328125
158.52764208333332,-0.2430419921875
158.53264216666665,-0.1502685546875
158.53764224999998,-0.05206298828125
158.54264233333333,0.05023193359375
158.54764241666666,0.155029296875
158.5526425,0.2603759765625
158.55764258333332,0.3642578125
158.56264266666665,0.46490478515625
158.56764274999998,0.560791015625
158.57264283333333,0.6505126953125
158.57764291666666,0.7335205078125
158.582643,0.8089599609375
158.58764308333332,0.87652587890625
158.59264316666665,0.936279296875
158.59764324999998,0.9879150390625
158.60264333333333,1.0313720703125
158.60764341666666,1.0670166015625
158.6126435,1.094970703125
158.61764358333332,1.11572265625
158.62264366666665,1.12945556640625
158.62764374999998,1.13677978515625
158.63264383333333,1.137939453125
158.63764391666666,1.13348388671875
158.642644,1.12396240234375
158.64764408333332,1.110107421875
158.65264416666665,1.09228515625
158.65764424999998,1.07098388671875
158.66264433333333,1.04638671875
158.66764441666666,1.018798828125
158.6726445,0.9884033203125
158.67764458333332,0.95550537109375
158.68264466666665,0.920166015625
158.68764474999998,0.88275146484375
158.69264483333333,0.84356689453125
158.69764491666666,0.8031005859375
158.702645,0.76177978515625
158.70764508333332,0.71954345703125
158.71264516666665,0.6763916015625
158.71764524999998,0.6324462890625
158.72264533333333,0.58782958984375
158.72764541666666,0.54327392578125
158.7326455,0.4991455078125
158.73764558333332,0.45587158203125
158.74264566666665,0.41363525390625
158.74764574999998,0.3729248046875
158.75264583333333,0.333984375
158.75764591666666,0.2969970703125
158.762646,0.26226806640625
158.76764608333332,0.22979736328125
158.77264616666665,0.19970703125
158.77764624999998,0.17230224609375
158.78264633333333,0.14752197265625
158.78764641666666,0.12518310546875
158.7926465,0.10504150390625
158.79764658333332,0.08709716796875
158.80264666666665,0.07122802734375
158.80764674999998,0.0576171875
158.81264683333333,0.04608154296875
158.81764691666666,0.03619384765625
158.822647,0.02728271484375
158.82764708333332,0.01934814453125
158.83264716666665,0.01214599609375
158.83764724999997,0.0057373046875
158.84264733333333,-0.0001220703125
158.84764741666666,-0.00579833984375
158.8526475,-0.01165771484375
158.85764758333332,-0.017822265625
158.86264766666665,-0.0242919921875
158.86764774999997,-0.03118896484375
158.87264783333333,-0.03857421875
158.87764791666666,-0.04620361328125
158.882648,-0.05419921875
158.88764808333332,-0.06256103515625
158.89264816666665,-0.07171630859375
158.89764824999997,-0.0816650390625
158.90264833333333,-0.0927734375
158.90764841666666,-0.10467529296875
158.9126485,-0.116943359375
158.91764858333332,-0.1298828125
158.92264866666665,-0.14361572265625
158.92764874999997,-0.1583251953125
158.93264883333333,-0.174072265625
158.93764891666666,-0.1905517578125
158.942649,-0.207275390625
158.94764908333332,-0.22418212890625
158.95264916666665,-0.2412109375
158.95764924999997,-0.25848388671875
158.96264933333333,-0.27587890625
158.96764941666666,-0.29345703125
158.9726495,-0.31121826171875
158.97764958333332,-0.32916259765625
158.98264966666665,-0.34722900390625
158.98764974999997,-0.3653564453125
158.99264983333333,-0.38336181640625
158.99764991666666,-0.4012451171875
159.00265,-0.41900634765625
159.00765008333332,-0.43658447265625
159.01265016666665,-0.4537353515625
159.01765024999997,-0.47027587890625
159.02265033333333,-0.4862060546875
159.02765041666666,-0.5015869140625
159.0326505,-0.51702880859375
159.03765058333332,-0.53265380859375
159.04265066666665,-0.54840087890625
159.04765074999997,-0.56402587890625
159.05265083333333,-0.57928466796875
159.05765091666666,-0.59405517578125
159.062651,-0.6085205078125
159.06765108333332,-0.6226806640625
159.07265116666665,-0.63665771484375
159.07765124999997,-0.65045166015625
159.08265133333333,-0.66436767578125
159.08765141666666,-0.67803955078125
159.0926515,-0.69097900390625
159.09765158333332,-0.70281982421875
159.10265166666665,-0.712890625
159.10765174999997,-0.72027587890625
159.11265183333333,-0.724365234375
159.11765191666666,-0.723876953125
159.122652,-0.71759033203125
159.12765208333332,-0.7042236328125
159.13265216666665,-0.68206787109375
159.13765224999997,-0.64971923828125
159.14265233333333,-0.60614013671875
159.14765241666666,-0.5506591796875
159.1526525,-0.48358154296875
159.15765258333332,-0.40557861328125
159.16265266666665,-0.3175048828125
159.16765274999997,-0.220458984375
159.17265283333333,-0.11578369140625
159.17765291666666,-0.00482177734375
159.182653,0.1104736328125
159.18765308333332,0.228271484375
159.19265316666664,0.34649658203125
159.19765324999997,0.463134765625
159.20265333333333,0.57635498046875
159.20765341666666,0.68463134765625
159.2126535,0.786376953125
159.21765358333332,0.88043212890625
159.22265366666664,0.9661865234375
159.22765375,1.0433349609375
159.23265383333333,1.11175537109375
159.23765391666666,1.17138671875
159.242654,1.22222900390625
159.24765408333332,1.2640380859375
159.25265416666664,1.297119140625
159.25765425,1.32196044921875
159.26265433333333,1.339111328125
159.26765441666666,1.34906005859375
159.2726545,1.3524169921875
159.27765458333332,1.349609375
159.28265466666664,1.34112548828125
159.28765475,1.3280029296875
159.29265483333333,1.31085205078125
159.29765491666666,1.2901611328125
159.302655,1.26641845703125
159.30765508333332,1.2398681640625
159.31265516666664,1.2109375
159.31765525,1.1800537109375
159.32265533333333,1.14727783203125
159.32765541666666,1.11279296875
159.3326555,1.0762939453125
159.33765558333332,1.0379638671875
159.34265566666664,0.997802734375
159.34765575,0.95599365234375
159.35265583333333,0.91265869140625
159.35765591666666,0.86810302734375
159.362656,0.82269287109375
159.36765608333332,0.77685546875
159.37265616666664,0.73089599609375
159.37765625,0.68499755859375
159.38265633333333,0.63958740234375
159.38765641666666,0.59490966796875
159.3926565,0.5513916015625
159.39765658333332,0.5093994140625
159.40265666666664,0.46905517578125
159.40765675,0.4305419921875
159.41265683333333,0.39385986328125
159.41765691666666,0.35894775390625
159.422657,0.325927734375
159.42765708333332,0.2952880859375
159.43265716666664,0.2672119140625
159.43765725,0.24169921875
159.44265733333333,0.218505859375
159.44765741666666,0.197021484375
159.4526575,0.1771240234375
159.45765758333332,0.15887451171875
159.46265766666664,0.142578125
159.46765775,0.128173828125
159.47265783333333,0.11553955078125
159.47765791666666,0.1043701171875
159.482658,0.0943603515625
159.48765808333332,0.0855712890625
159.49265816666664,0.0775146484375
159.49765825,0.06976318359375
159.50265833333333,0.0616455078125
159.50765841666666,0.05291748046875
159.5126585,0.04351806640625
159.51765858333331,0.033935546875
159.52265866666664,0.02423095703125
159.52765875,0.0145263671875
159.53265883333333,0.00457763671875
159.53765891666666,-0.006103515625
159.542659,-0.0179443359375
159.54765908333331,-0.03118896484375
159.55265916666664,-0.0455322265625
159.55765925,-0.0606689453125
159.56265933333333,-0.07623291015625
159.56765941666666,-0.0919189453125
159.5726595,-0.10784912109375
159.57765958333331,-0.1240234375
159.58265966666664,-0.14068603515625
159.58765975,-0.15789794921875
159.59265983333333,-0.17584228515625
159.59765991666666,-0.1942138671875
159.60266,-0.212646484375
159.60766008333331,-0.23095703125
159.61266016666664,-0.2491455078125
159.61766025,-0.267333984375
159.62266033333333,-0.28558349609375
159.62766041666666,-0.30389404296875
159.6326605,-0.32208251953125
159.63766058333331,-0.3399658203125
159.64266066666664,-0.35760498046875
159.64766075,-0.37493896484375
159.65266083333333,-0.39215087890625
159.65766091666666,-0.40911865234375
159.66266099999999,-0.4256591796875
159.66766108333331,-0.44189453125
159.67266116666664,-0.45794677734375
159.67766125,-0.47418212890625
159.68266133333333,-0.49090576171875
159.68766141666666,-0.5078125
159.69266149999999,-0.5245361328125
159.6976615833333,-0.54052734375
159.70266166666664,-0.555419921875
159.70766175,-0.56939697265625
159.71266183333333,-0.582763671875
159.71766191666666,-0.595703125
159.72266199999999,-0.6085205078125
159.7276620833333,-0.62127685546875
159.73266216666664,-0.6339111328125
159.73766225,-0.6463623046875
159.74266233333333,-0.6585693359375
159.74766241666666,-0.67095947265625
159.75266249999999,-0.683349609375
159.7576625833333,-0.6956787109375
159.76266266666664,-0.70733642578125
159.76766275,-0.7171630859375
159.77266283333333,-0.72393798828125
159.77766291666666,-0.7264404296875
159.78266299999999,-0.723388671875
159.7876630833333,-0.7132568359375
159.79266316666664,-0.6947021484375
159.79766325,-0.6661376953125
159.80266333333333,-0.62646484375
159.80766341666666,-0.57501220703125
159.81266349999999,-0.51153564453125
159.8176635833333,-0.4361572265625
159.82266366666664,-0.34954833984375
159.82766375,-0.252685546875
159.83266383333333,-0.14703369140625
159.83766391666666,-0.03399658203125
159.84266399999998,0.08477783203125
159.8476640833333,0.20709228515625
159.85266416666664,0.3306884765625
159.85766425,0.45318603515625
159.86266433333333,0.5723876953125
159.86766441666666,0.68695068359375
159.87266449999998,0.79541015625
159.8776645833333,0.89678955078125
159.88266466666664,0.9898681640625
159.88766475,1.0740966796875
159.89266483333333,1.14892578125
159.89766491666666,1.21429443359375
159.90266499999998,1.27032470703125
159.9076650833333,1.3173828125
159.91266516666664,1.35577392578125
159.91766525,1.3858642578125
159.92266533333333,1.40789794921875
159.92766541666666,1.42230224609375
159.93266549999998,1.42974853515625
159.9376655833333,1.43084716796875
159.94266566666664,1.4263916015625
159.94766575,1.4168701171875
159.95266583333333,1.40283203125
159.95766591666666,1.38494873046875
159.96266599999998,1.36376953125
159.9676660833333,1.33966064453125
159.97266616666664,1.31280517578125
159.97766625,1.2833251953125
159.98266633333333,1.251220703125
159.98766641666666,1.2166748046875
159.99266649999998,1.1796875
159.9976665833333,1.14068603515625
160.00266666666664,1.099853515625
160.00766675,1.0572509765625
160.01266683333333,1.01318359375
160.01766691666666,0.96759033203125
160.02266699999998,0.92071533203125
160.0276670833333,0.87298583984375
160.03266716666664,0.82452392578125
